name	singer	title	sex	url	year	singer_sex
רחל	קרח תשע	רחל_17	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=865&wrkid=5248	0	
מלכה	קריזמו & גולן	לתת לך אהבה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18783&wrkid=42644	0	
חנה	קרן הכט	חנה_10	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2429&wrkid=17769	0	female
מיכל	קרן פלס	שם קצר_51	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4314&wrkid=22471	0	female
יעל	קרן פלס	שם קצר_51	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4314&wrkid=22471	0	female
רחל	ראובן ארז	רחל_14	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2931&wrkid=39812	0	male
מרים	ראובן ארז	תהפוכות_17	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2931&wrkid=10689	0	male
רחל	ראומה עבאס	מה יפים הלילות בכנען_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5307&wrkid=4297	0	
בת	רבי דונש בן לברט	דרור יקרא_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=15652&wrkid=35862	0	
חנה	רבי יעקב אבוחצירא	ללה סוליקה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14937&wrkid=34261	0	
רחל	רבי שלום שבזי	איילת חן_12	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=871&wrkid=18206	0	
רחל	רבי שלום שבזי	איילת חן_13	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=871&wrkid=6790	0	
נעמה	רבי שלום שבזי	אשביעך דודי_19	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=871&wrkid=7920	0	
מלכה	רבי שלום שבזי	הר סיני_23	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=871&wrkid=23127	0	
אביגיל	רבי שלום שבזי	הר סיני_23	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=871&wrkid=23127	0	
רחל	רבי שלום שבזי	מחרוזת איילת חן ואשאל אלוהי_32	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=871&wrkid=45398	0	
יסכה	רבי שלום שבזי	מחרוזת איילת חן ואשאל אלוהי_32	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=871&wrkid=45398	0	
שרה	רבי שלום שבזי	מחרוזת איילת חן ואשאל אלוהי_32	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=871&wrkid=45398	0	
דבורה	רביב בן מנחם	החיים דבש_17	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2741&wrkid=31860	0	male
שרה	רביד פלוטניק	כל הזמן הזה_5	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=17619&wrkid=45661	0	
יעל	רביעיית מועדון התיאטרון	הכל אודות חוה_9	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1046&wrkid=29906	0	
חנה	רביעיית מועדון התיאטרון	הכל אודות חוה_9	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1046&wrkid=29906	0	
חוה	רביעיית מועדון התיאטרון	הכל אודות חוה_9	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1046&wrkid=29906	0	
רחל	רבקה גוילי	אחלל בחלילי_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=874&wrkid=20722	0	female
תמר	רבקה זוהר	בכרם תימן_11	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=876&wrkid=654	0	female
הגר	רבקה זוהר	הסולטן הטורקי_29	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=876&wrkid=7016	0	female
רחל	רבקה זוהר	זמר נוגה_31	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=876&wrkid=1385	0	female
דברה	רבקה זוהר	זמר שלוש התשובות_32	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=876&wrkid=1388	0	female
מרים	רבקה זוהר	חמוריקו_34	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=876&wrkid=4979	0	female
יעל	רבקה זוהר	ככה כך_40	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=876&wrkid=6539	0	female
תמר	רבקה זוהר	ניסים ותמר_51	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=876&wrkid=15830	0	female
רבקה	רבקה זוהר	סבתא רבקה_53	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=876&wrkid=7070	0	female
רחל	רבקה זוהר	רבי עקיבא_64	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=876&wrkid=2790	0	female
רבקה	רבקה זינת	סבתא רבקה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2228&wrkid=7070	0	
אסתר	רבקה מיכאלי	העוזרת של זרש_10	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=877&wrkid=43089	0	female
מלכה	רגב הוד	אני לא מלך_15	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2570&wrkid=14939	(2005) 	male
מרים	רגב הוד	לחייך_60	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2570&wrkid=46421	(2017) 	male
תרצה	רואי לוי	דקה בפרדס_7	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1316&wrkid=3809	0	male
שרה	רואי לוי	משתוללים בכפר_22	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1316&wrkid=3803	0	male
חנה	רובי דואניאס	שיר הטרטע_18	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1323&wrkid=4262	0	male
שרה	רובי דואניאס	שרה טבעות_26	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1323&wrkid=27243	0	male
מלכה	רובי פאייר	ישראלה_8	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=13810&wrkid=46341	0	
דבורה	רוברט סאוור	נפש וגוף_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=11565&wrkid=7056	0	
שרה	רוחמה רז	אנשים טובים_8	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=881&wrkid=437	0	female
חוה	רוחמה רז	בוקר_15	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=881&wrkid=16612	0	female
שרה	רוחמה רז	בכרמי תימן_21	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=881&wrkid=5339	0	female
מלכה	רוחמה רז	היא מפחדת מחושך_31	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=881&wrkid=6893	0	female
אלישבע	רוחמה רז	שיר ערש לאלישבע_86	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=881&wrkid=6578	0	female
דבורה	רוי אדרי	בוא נשיר בקול לאחד_6	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1171&wrkid=20985	0	
חוה	רומן שרון	אדם בונה את ביתו לבדו_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1125&wrkid=21308	0	male
יהודית	רון אודם	להביא את המכה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=6601&wrkid=17253	0	
דבורה	רון ביטון	אמרת לכולם לא_8	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=17581&wrkid=46936	0	
יעל	רון גלעד	הכל זה פופ_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1724&wrkid=11784	0	
מיכל	רון הופמן	מגיע לי אותי_25	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3219&wrkid=12600	0	
יעל	רון הופמן	מגיע לי אותי_25	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3219&wrkid=12600	0	
לאה	רון נשר	נעים מאוד_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18103&wrkid=46818	0	male
מרים	רון נשר	שיקסע_5	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18103&wrkid=42257	0	male
מיכל	רון רוזנפלד	חייב למות עלי_6	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1619&wrkid=4717	0	
קרן	רון שובל	הלב נתפס_25	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=884&wrkid=12291	0	male
רות	רון שובל	פעם לאהוב_62	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=884&wrkid=4621	0	male
שרה	רוני אחיאל	לילה לילה_30	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=886&wrkid=17920	0	
מלכה	רוני אחיאל	לילה לילה_30	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=886&wrkid=17920	0	
ימימה	רוני דלומי	חלומות שמורים_21	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=10744&wrkid=1457	0	female
תמר	רוני וייס	מר אפצ'י_44	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=888&wrkid=10089	0	male
ימימה	רוני ידידיה	השיירה עוברת_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2583&wrkid=16761	0	
מלכה	רונית אופיר	אחרי חצות כבר מלכה'לה_9	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19747	0	female
רחל	רונית אופיר	ביד אוהבת_32	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=18490	0	female
דבורה	רונית אופיר	הורה סחרחורת_59	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4314	0	female
רבקה	רונית אופיר	הפגישה_70	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5492	0	female
יעל	רונית אופיר	כיתה אלמונית_103	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3923	0	female
אביגיל	רונית אופיר	ליל גליל_109	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4479	0	female
יעל	רונית אופיר	משמר הגבול_128	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3909	0	female
מלכה	רונית אופיר	עיר זרה_142	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19708	0	female
פועה	רונית אופיר	ערב מול הגלעד_152	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2585	0	female
נעמה	רונית אופיר	שבת המלכה_173	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5883	0	female
רחל	רונית שחר	רחל_40	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=891&wrkid=17008	0	female
שרה	רונן מיכאלוב	סלח לי_25	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14890&wrkid=40251	0	
נעמי	רונן שפירא	כנפיים_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=893&wrkid=1767	0	male
מיכל	רועי גפן	מגיע לי אותי_16	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3220&wrkid=12600	0	
יעל	רועי גפן	מגיע לי אותי_16	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3220&wrkid=12600	0	
יעל	רועי הדס	הכל זה פופ_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=894&wrkid=11784	0	
רות	רועי יבין	שיר השרוט_14	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=17757&wrkid=40370	0	
שרה	רועי ימין	נוגעת בי_6	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=8878&wrkid=25840	0	
לאה	רועי שופאן	נסיכים וסוסים_5	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4085&wrkid=20248	0	
יהודית	רועי שפיגלר	באה מאהבה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3957&wrkid=39079	0	
מלכה	רות דולורס וייס	משירי ארץ אהבתי_22	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4407&wrkid=2253	0	female
רחל	רות היזמי	דרך בית לחם_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=8849&wrkid=19100	0	
דבורה	רות חשמן	אני אצבוט לך_6	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1596&wrkid=6890	0	
תמר	רותי בן יהודה	נגן לי שיר_6	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=897&wrkid=2272	0	
שרה	רותי נבון	נצח ישראל לא ישקר_21	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=898&wrkid=4339	0	female
נעמה	רותי נבון	שבת המלכה_26	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=898&wrkid=22444	0	female
דינה	רותם כץ	הכל בגלל האהבה_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=7862&wrkid=1113	0	
מרים	רותם לוי	להתחיל ולחוות_5	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=16956&wrkid=40398	0	
יהודית	רז לוי	להביא את המכה_10	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=6596&wrkid=17253	0	
מרים	רז שמואלי	חשבון פשוט_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14208&wrkid=7922	0	female
יעל	רחל ארגמן	בבית של יעל_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4193&wrkid=22381	0	
רחל	רחל בלובשטיין	זמר נוגה_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18813&wrkid=45849	0	female
מרים	רחל כספי	עולם אחר_9	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=902&wrkid=2499	0	
מלכה	רחל שפירא	היא מפחדת מחושך_67	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=904&wrkid=6893	0	female
שרה	רחל שפירא	הפסנתר של אמא_79	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=904&wrkid=7511	0	female
רבקה	רחל שפירא	רבקה_216	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=904&wrkid=4102	0	female
עלמה	רחל	אל נא תשירי_10	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=901&wrkid=30702	0	female
רחל	רחל	זמר נוגה_52	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=901&wrkid=1385	0	female
מיכל	רחל	מיכל_79	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=901&wrkid=8930	0	female
רחל	רחל	עקרה_91	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=901&wrkid=2579	0	female
חנה	רחל	עקרה_91	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=901&wrkid=2579	0	female
חנה	רחל	עקרה_93	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=901&wrkid=16269	0	female
רחל	רחל	עקרה_94	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=901&wrkid=9982	0	female
חנה	רחל	עקרה_94	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=901&wrkid=9982	0	female
רחל	רחל	רחל_100	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=901&wrkid=5563	0	female
שרה	רחלי כהן	זכרונות_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14087&wrkid=32249	0	
מלכה	ריבי בן בסט	מלכה'לה הדובדבן_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3260&wrkid=12544	0	
שרה	ריטה	הנסיכה והרוח_29	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=905&wrkid=1187	(1988) 	female
עלמה	רימונה די-נור	אהבה ים תיכונית_2	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=907&wrkid=9605	0	female
עלמה	רימונה די-נור	אילו היתה לי מזחלת_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=907&wrkid=9855	0	female
חוה	רימונה די-נור	חוה_12	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=907&wrkid=9854	0	female
קרן	רימונה די-נור	לו סנפיר זהב היה לי_17	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=907&wrkid=9858	0	female
מרים	רינה עמנואל	למדי אותי לבכות_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=17540&wrkid=39842	0	
שרה	רינת גבאי	אנשים טובים_7	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2334&wrkid=437	0	female
מרים	רינת עמנואל	למדי אותי לבכות_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9040&wrkid=39723	0	
רחל	רינת עמנואל	רחל_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9040&wrkid=27116	0	
דבורה	ריצ'ארד רוג'רס	משל סיאמי_17	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2407&wrkid=31829	0	
יעל	ריקי גל	סוד כמוס_59	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=909&wrkid=15683	0	female
רחל	ריקי גל	סוד כמוס_59	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=909&wrkid=15683	0	female
אסתר	ריקי גל	סוד כמוס_59	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=909&wrkid=15683	0	female
נעמה	ריקי יוסופוב	לחלום_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14463&wrkid=33267	0	
דינה	רם אוריון	את רוצה אותי בפח_9	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=911&wrkid=22124	0	male
מרים	רם אוריון	חדוה_19	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=911&wrkid=22126	0	male
ימימה	רם אוריון	כוכב הלכת כן_24	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=911&wrkid=11872	0	male
מלכה	רם גורן	עיר זרה_3	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2644&wrkid=19708	0	
רחל	רמי דנוך	איילת חן_1	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2385&wrkid=18206	0	
בת	רמי דקל	הורה ישראל_21	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3762&wrkid=21331	0	
חוה	רמי דקל	חוה_25	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3762&wrkid=22962	0	
חוה	רמי דקל	חזרה לעדן_26	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3762&wrkid=12689	0	
מלכה	רמי דקל	ליל אהבה_41	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3762&wrkid=12682	0	
קרן	רמי דקל	מסתורי אהבה_46	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3762&wrkid=12632	0	
רחל	רמי דקל	פדיון רחל_55	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3762&wrkid=12620	0	
חוה	רמי דקל	קליינט חסר_59	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3762&wrkid=13037	0	
ימימה	רמי הראל	ימימה וקציעה וקרן הפוך_5	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9564&wrkid=20223	0	
דינה	רמי פורטיס	דינה פלסטלינה_23	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=915&wrkid=888	(2001) 	male
אסתר	רמי קלינשטיין	אורה_4	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=920&wrkid=18946	(1986) 	male
נעמה	רמי קלינשטיין	הישראלי האחרון_44	BF	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=920&wrkid=26524	(2010) 	male
