name	singer	title	sex	url	year	singer_sex
אחי	רן כהן אהרונוב	יום אחד אהיה_5	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18021&wrkid=41143	0	
אחי	רן כהן אהרונוב	ילד לא רגיל_6	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18021&wrkid=41142	0	
אורי	רן כהן אהרונוב	לא מפחד_8	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18021&wrkid=41140	0	
ארי	רן כהן אהרונוב	לא מפחד_8	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18021&wrkid=41140	0	
יותם	רן כהן אהרונוב	למה זה ככה_11	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18021&wrkid=41144	0	
יותם	רן כהן אהרונוב	למה זה ככה_12	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18021&wrkid=41150	0	
יובל	רן כהן אהרונוב	סודות_13	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18021&wrkid=41145	0	
גלעד	רן כהן אהרונוב	סודות_13	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18021&wrkid=41145	0	
יובל	רן כהן אהרונוב	סודות_14	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18021&wrkid=41714	0	
גלעד	רן כהן אהרונוב	סודות_14	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18021&wrkid=41714	0	
משה	רן סנדלר	זוג נשמה_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=8054&wrkid=20445	0	
אשר	רן סנדלר	רוזה_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=8054&wrkid=2807	0	
אליהו	רן עפרון	לא עובדת בשביל אף אחד_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=924&wrkid=13031	0	
יאיר	רן עפרון	ספרי לי_7	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=924&wrkid=23940	0	
פרץ	רן שפיר	מפרץ שלמה_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14601&wrkid=2214	0	
שלמה	רן שפיר	מפרץ שלמה_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14601&wrkid=2214	0	
יאיר	רן שפיר	מצטער_11	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14601&wrkid=36788	0	
אחי	רן שפיר	עננים_13	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=14601&wrkid=30360	0	
ברוך	רן שריג	ברוך ושרוך_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2156&wrkid=14416	0	male
עזר	רן שריג	דברים שכדאי לדעת_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2156&wrkid=10442	0	male
תבל	רן שריג	מדינה קטנה_7	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2156&wrkid=22520	0	male
דוד	רן שריג	מדינה קטנה_7	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2156&wrkid=22520	0	male
אחי	רן שריג	תקרא תצליח_12	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2156&wrkid=28358	0	male
ברוך	רנדי ניומן	החיים שלי טובים_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1867&wrkid=21437	0	male
משה	רנה	מומו_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=6521&wrkid=23171	0	
אשר	רני הלרמן	חיוך אנוש_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=16574&wrkid=42015	0	
שאול	רני משען	היי אתה_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4465&wrkid=14111	0	
מדי	רני שחר	אל תחזרי_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=7577&wrkid=24427	0	
נתן	רננה ליש	שירת חתולי הרחוב_5	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=19156&wrkid=46627	0	
ברוך	רע בר	הרמוניית הדתות_6	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=12233&wrkid=27328	0	
עבד	רע מוכיח	בשבילך_8	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=758	0	male
עבד	רע מוכיח	ולב נבוב_14	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=25495	0	male
אביה	רע מוכיח	ולב נבוב_14	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=25495	0	male
אשר	רע מוכיח	ולב נבוב_14	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=25495	0	male
עלי	רע מוכיח	יום שמש_17	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=7215	0	male
שלמה	רע מוכיח	כמה יוסי_20	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=1732	0	male
אשר	רע מוכיח	מה לך יחידה_24	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=23542	0	male
תבל	רע מוכיח	מה לך יחידה_24	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=23542	0	male
אשר	רע מוכיח	מליצתי בדאגתי הדופה_25	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=25497	0	male
גלעד	רע מוכיח	מליצתי בדאגתי הדופה_25	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=25497	0	male
נפתלי	רע מוכיח	נפתלי הדג_28	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=2333	0	male
לבן	רע מוכיח	רעש לבן_35	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=2852	0	male
צור	רע מוכיח	שוכני בתי חמר_36	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=25498	0	male
און	רע מוכיח	שן דובי_38	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=925&wrkid=3104	0	male
עלי	רעות לוי	שדות ספוגי דמעות_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=18345&wrkid=41650	0	
חנן	רעש	חנן נסע רחוק_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=926&wrkid=31825	0	
יאיר	רפאל אהרון	לו הייתי_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=13065&wrkid=29327	0	
אשר	רפאל אליעז	אמא קוראז'_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=927&wrkid=20439	0	male
עלי	רפאל אליעז	הרועה הקטנה מן הגיא_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=927&wrkid=4714	0	male
אילן	רפאל אליעז	הרועה הקטנה מן הגיא_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=927&wrkid=4714	0	male
עלי	רפאל אליעז	הרועה הקטנה מן הגיא_5	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=927&wrkid=42467	0	male
אילן	רפאל אליעז	הרועה הקטנה מן הגיא_5	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=927&wrkid=42467	0	male
עמי	רפאל אליעז	נערי_7	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=927&wrkid=16113	0	male
תבל	רפאל אלישע	תן לי להיות_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=12603&wrkid=28248	0	
יאיר	רפאל גת	אמרי לי_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=15406&wrkid=35337	0	
יאיר	רפאל גת	אמרי לי_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=15406&wrkid=35368	0	
תבל	רפאל היצירה	מחכים לגאולה_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9003&wrkid=34926	0	
אברהם	רפאל היצירה	מחכים לגאולה_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9003&wrkid=34926	0	
גלעד	רפאל חוזנצ'וק	גלעד_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=10987&wrkid=24154	0	
אורי	רפאל קלצ'קין	אורי_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=928&wrkid=7892	0	male
תקוה	רפאל קלצ'קין	בפתח תקווה הייתי_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=928&wrkid=5218	0	male
משה	רפאל קלצ'קין	גולדנברג_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=928&wrkid=18730	0	male
שמעון	רפאל קלצ'קין	גולדנברג_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=928&wrkid=18730	0	male
דוד	רפאל קלצ'קין	זוהרה_7	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=928&wrkid=11107	0	male
דן	רפאל קלצ'קין	סימה פלמחית_8	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=928&wrkid=7916	0	male
גלעד	רפאל קלצ'קין	ערב בגליל_9	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=928&wrkid=4798	0	male
דן	רפאל קלצ'קין	שמי הוא דני דן_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=928&wrkid=9017	0	male
גד	רפאל קלצ'קין	שמי הוא דני דן_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=928&wrkid=9017	0	male
זאב	רפאל קלצ'קין	שמי הוא דני דן_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=928&wrkid=9017	0	male
עלי	רפי אגרונוב	אני בנך הקטן_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2945&wrkid=9401	0	
מיכאל	רפי בן משה	מיכל ומיכאל_16	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=929&wrkid=9042	0	
קדמה	רפי בסקון	תודה לאבא_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=8184&wrkid=38844	0	
שלום	רפי גבאי	מחרוזת בדד_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=930&wrkid=40591	0	
ישי	רפי גבאי	מחרוזת בדד_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=930&wrkid=40591	0	
לוי	רפי גבאי	מחרוזת בדד_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=930&wrkid=40591	0	
צוריאל	רפי גבאי	מחרוזת בדד_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=930&wrkid=40591	0	
משה	רפי גבאי	מחרוזת בדד_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=930&wrkid=40591	0	
עמשי	רפי גבאי	מחרוזת בדד_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=930&wrkid=40591	0	
דקר	רפי גוטמן	שעת הארגמן_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3209&wrkid=10125	0	
יותם	רפי פסחזון	בית אלפא_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2223&wrkid=7052	0	male
בניה	רפי פרסקי	ארץ נתזים_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1757&wrkid=20589	0	male
רם	רפי פרסקי	טוב לי טוב לי_20	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1757&wrkid=8472	0	male
תקוה	רפי פרסקי	מעבר לפינה_35	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1757&wrkid=26261	0	male
ברוך	רפי פרסקי	תודה רבה_45	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1757&wrkid=26264	0	male
נחום	רפי קדישזון	חצי קילו בוץ_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3282&wrkid=10372	0	male
שובל	רפי שובל	מתוך הלב_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=7210&wrkid=18148	0	
המן	רפלוביץ'	חג פורים הנה בא_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2498&wrkid=7830	0	
יצחק	רצון כהן	ואנחנו_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4265&wrkid=13412	0	
עפרון	ש. שפרה	מתאפרת_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=16036&wrkid=36664	0	female
רם	שאול בן אמיתי	שיר קטן לערש_8	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2389&wrkid=31635	0	
יאיר	שאול בן שאול	מחרוזת נכון להיום_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1628&wrkid=40557	0	
שאול	שאול בן שאול	מחרוזת נכון להיום_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1628&wrkid=40557	0	
אבנר	שאול בן שאול	מחרוזת נכון להיום_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1628&wrkid=40557	0	
נתן	שאול בסר	הים לקח הים נתן_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=11815&wrkid=26942	(2010) 	
אבשלום	שאול בסר	ריקו צועק_6	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=11815&wrkid=26939	(2010) 	
בני	שאול בסר	ריקו צועק_6	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=11815&wrkid=26939	(2010) 	
איה	שאול טשרניחובסקי	אומרים ישנה ארץ_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=109	0	male
איה	שאול טשרניחובסקי	אומרים ישנה ארץ_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=110	0	male
צור	שאול טשרניחובסקי	אלגיה_7	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=9662	0	male
הרן	שאול טשרניחובסקי	אני אתן לה שירי_8	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=9229	0	male
ברוך	שאול טשרניחובסקי	את אינך יודעת_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=477	0	male
און	שאול טשרניחובסקי	את אינך יודעת_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=477	0	male
שאול	שאול טשרניחובסקי	בעין דור_13	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=8981	0	male
עלי	שאול טשרניחובסקי	בעין דור_13	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=8981	0	male
תבל	שאול טשרניחובסקי	בת הרב ואימה_15	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=20297	0	male
תבל	שאול טשרניחובסקי	בת הרב ואימה_16	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=7741	0	male
גדי	שאול טשרניחובסקי	הוי ארצי מולדתי_18	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=9233	0	male
הדר	שאול טשרניחובסקי	הוי ארצי מולדתי_18	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=9233	0	male
גדי	שאול טשרניחובסקי	הוי ארצי מולדתי_19	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=3257	0	male
הדר	שאול טשרניחובסקי	הוי ארצי מולדתי_19	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=3257	0	male
רם	שאול טשרניחובסקי	העולם בזכותו של מי קיים_20	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=7853	0	male
תבל	שאול טשרניחובסקי	חלמתי את שירת הזמיר_23	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=15330	0	male
יובל	שאול טשרניחובסקי	יום זה יום יולד בו שיר_24	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=9240	0	male
אברהם	שאול טשרניחובסקי	שושנת הפלאים_30	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=34235	0	male
יהונתן	שאול טשרניחובסקי	שושנת הפלאים_30	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=34235	0	male
יאיר	שאול טשרניחובסקי	שושנת הפלאים_30	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=34235	0	male
אילן	שאול טשרניחובסקי	שושנת הפלאים_30	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=34235	0	male
שאול	שאול טשרניחובסקי	שושנת הפלאים_30	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=34235	0	male
שלמה	שאול טשרניחובסקי	שושנת הפלאים_30	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=34235	0	male
דן	שאול טשרניחובסקי	שלוש אתונות_32	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=932&wrkid=31320	0	male
דן	שאול מייזליש	יש אחד_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=20065&wrkid=45614	0	male
אברהם	שאול צירלין	אדמתי אדמתך_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1095&wrkid=9266	0	male
אשר	שאול צירלין	אוהב אותך_5	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1095&wrkid=55	0	male
עלי	שאול צירלין	בקצב_14	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1095&wrkid=6851	0	male
בני	שאול צירלין	החיים הם יין_16	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1095&wrkid=6808	0	male
דליה	שאול צירלין	קזנובה יחף ביפו_34	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1095&wrkid=6814	0	male
ברק	שאולי גזלה	בואו נשנה_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3818&wrkid=12121	0	
איה	שאולי סמואלוב	רגש אחר_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=16031&wrkid=36651	0	
עמוס	שאנן סטריט	אני מאמין_7	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=26766	0	male
לוי	שאנן סטריט	אף אחד_8	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=444	0	male
מנשה	שאנן סטריט	אף אחד_8	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=444	0	male
ימין	שאנן סטריט	אף אחד_8	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=444	0	male
אחי	שאנן סטריט	בסלון של סלומון_10	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=26762	0	male
ברוך	שאנן סטריט	ג'רוזלם_12	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=795	0	male
אורי	שאנן סטריט	ג'רוזלם_12	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=795	0	male
ימין	שאנן סטריט	גבי ודבי_14	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=4879	0	male
יוסף	שאנן סטריט	גבי ודבי_14	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=4879	0	male
ימין	שאנן סטריט	גבי ודבי_15	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=39545	0	male
יוסף	שאנן סטריט	גבי ודבי_15	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=39545	0	male
בצלאל	שאנן סטריט	גן התות_17	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=4884	0	male
שאול	שאנן סטריט	גן התות_17	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=4884	0	male
אורי	שאנן סטריט	הדג נחש_19	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=981	0	male
אמנון	שאנן סטריט	הדג נחש_19	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=981	0	male
און	שאנן סטריט	הדג נחש_19	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=981	0	male
ברוך	שאנן סטריט	הכאפה המצלצלת_21	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=12589	0	male
אפרים	שאנן סטריט	חליפות_31	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=11442	0	male
המן	שאנן סטריט	יום אחד_33	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=17136	0	male
ישי	שאנן סטריט	יום שישי_34	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=35824	0	male
יהודה	שאנן סטריט	יום שישי_34	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=35824	0	male
עלי	שאנן סטריט	ים_35	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=21547	0	male
אחי	שאנן סטריט	ים_35	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=21547	0	male
שלמה	שאנן סטריט	לא מוותר_39	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=1825	0	male
שלמה	שאנן סטריט	לוטוס_43	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=16548	0	male
משה	שאנן סטריט	לוטוס_43	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=16548	0	male
תקוה	שאנן סטריט	לוטוס_43	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=16548	0	male
בני	שאנן סטריט	מה היה אם_47	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=41415	0	male
בני	שאנן סטריט	מה היה אם_48	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=41645	0	male
ארד	שאנן סטריט	מהבמה להפציץ_52	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=26917	0	male
אחי	שאנן סטריט	עוד אח אחד_62	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=26133	0	male
אחי	שאנן סטריט	קליפורניה_65	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=16515	0	male
חפר	שאנן סטריט	קליפורניה_65	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=16515	0	male
יעקב	שאנן סטריט	תן לי מנגינה_76	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=38505	0	male
אברהם	שאנן סטריט	תן לי מנגינה_76	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=933&wrkid=38505	0	male
עלי	שארל אזנבור	באביב את תשובי חזרה_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1234&wrkid=4366	0	male
אשר	שארל אזנבור	פרח בר_6	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1234&wrkid=3785	0	male
מנחם	שארל בודלר	דמדומי הערב_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5023&wrkid=16703	0	male
ברק	שארל בודלר	האויב_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5023&wrkid=16710	0	male
אשר	שארל בודלר	החוזר_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5023&wrkid=15618	0	male
אשר	שארל בודלר	התעלות_8	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5023&wrkid=16712	0	male
אשר	שארל בודלר	ספלין_11	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5023&wrkid=16702	0	male
שמעון	שב מאמי	אולי אני אבודה_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=11447&wrkid=10232	0	
לוי	שב מאמי	אולי אני אבודה_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=11447&wrkid=10232	0	
אסף	שבא סלהוב	פגישה מקרית_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2906&wrkid=28380	0	female
אסף	שבא סלהוב	פגישה מקרית_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2906&wrkid=34588	0	female
ברוך	שבא סלהוב	תפילות הילדים_3	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2906&wrkid=3504	0	female
אשר	שבע אדלסברג	אתי בחם וגם בקר_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4005&wrkid=12668	0	
תקוה	שבע אדלסברג	אתי בחם וגם בקר_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4005&wrkid=12668	0	
אשר	שבע	אשרי האיש_2	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=935&wrkid=14858	0	
אברהם	שבע	יום ולילה_9	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=935&wrkid=3752	0	
דניאל	שבע	יום ולילה_9	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=935&wrkid=3752	0	
משה	שבע	יום ולילה_9	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=935&wrkid=3752	0	
ברוך	שבע	שיר חדש_15	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=935&wrkid=14859	0	
יונה	שבע	שיר מספר שמונה_17	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=935&wrkid=3008	0	
ירמיהו	שבעת המינים	תיק של פלסטיק_6	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4713&wrkid=5444	0	
משה	שבעת המינים	תיק של פלסטיק_6	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4713&wrkid=5444	0	
אחי	שבק מיוזיק	אש בנשמה_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4050&wrkid=12835	0	
קין	שבק ס'	אוטוטו שם_1	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=934&wrkid=33858	(2012) 	
יורם	שבק ס'	אל תגידו לי_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=934&wrkid=268	0	
חנוך	שבק ס'	אל תגידו לי_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=934&wrkid=268	0	
עלי	שבק ס'	אל תגידו לי_4	BM	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=934&wrkid=268	0	
