name	singer	title	sex	url	year	singer_sex
תפארת	רונית אופיר	אגדה_1	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=24	0	female
טל	רונית אופיר	אהבתה של תרזה דימון_6	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=72	0	female
ברכה	רונית אופיר	אהבתה של תרזה דימון_6	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=72	0	female
אור	רונית אופיר	אור וירושלים_7	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=121	0	female
פרידה	רונית אופיר	אז את אהובי ליויתי_8	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=6417	0	female
אורה	רונית אופיר	אחרי חצות כבר מלכה'לה_9	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19747	0	female
שיר	רונית אופיר	אליפלט_17	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=307	0	female
אן	רונית אופיר	אליפלט_17	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=307	0	female
מאירה	רונית אופיר	אליפלט_17	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=307	0	female
תקומה	רונית אופיר	אמא תשח_18	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19337	0	female
תפארת	רונית אופיר	אנחנו שרים לך_19	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4121	0	female
דרור	רונית אופיר	אני מאמין_20	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2933	0	female
דור	רונית אופיר	אני מאמין_20	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2933	0	female
עפרה	רונית אופיר	אסיף_22	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=439	0	female
לבנה	רונית אופיר	ארץ לבנה_23	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=16196	0	female
תום	רונית אופיר	אתה עדיין_25	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=28786	0	female
טל	רונית אופיר	אתה עדיין_25	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=28786	0	female
אריאלה	רונית אופיר	אתם זוכרים את השירים_26	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=510	0	female
תפארת	רונית אופיר	באב אל וואד_27	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=515	0	female
תבור	רונית אופיר	בהר הגלבוע_29	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=565	0	female
נועם	רונית אופיר	בחיוכים של נועם_31	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5438	0	female
ליבי	רונית אופיר	בחיוכים של נועם_31	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5438	0	female
אושר	רונית אופיר	בחיוכים של נועם_31	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5438	0	female
זוהר	רונית אופיר	בחיוכים של נועם_31	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5438	0	female
אן	רונית אופיר	ביקור מולדת_34	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=6158	0	female
ירדן	רונית אופיר	בית הערבה_35	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=638	0	female
יפה	רונית אופיר	בן יפה נולד_37	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=706	0	female
סיון	רונית אופיר	בן יפה נולד_37	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=706	0	female
ירדן	רונית אופיר	בשדמות בית לחם_39	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4943	0	female
ירדן	רונית אופיר	בשדמות בית לחם_39	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4943	0	female
רימון	רונית אופיר	בשערייך ירושלים_40	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5841	0	female
ציון	רונית אופיר	בשערייך ירושלים_40	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5841	0	female
תומר	רונית אופיר	דבקה החמור_43	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=858	0	female
חן	רונית אופיר	דבקה עבאיה_44	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=859	0	female
לילי	רונית אופיר	דבקה עבאיה_44	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=859	0	female
לב	רונית אופיר	דבקה עבאיה_44	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=859	0	female
אביב	רונית אופיר	דצמבר_49	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3928	0	female
אלי	רונית אופיר	דרך הירח_50	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=18949	0	female
לילי	רונית אופיר	דרך הירח_50	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=18949	0	female
שיר	רונית אופיר	דרך ישנה_51	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=915	0	female
שיר	רונית אופיר	דרך ישנה_51	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=915	0	female
אורה	רונית אופיר	הורה ממטרה_58	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3633	0	female
תהילה	רונית אופיר	הורה סחרחורת_59	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4314	0	female
גיא	רונית אופיר	הורה סחרחורת_59	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4314	0	female
דגניה	רונית אופיר	היו לילות_63	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=1076	0	female
תכלת	רונית אופיר	היו לילות_63	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=1076	0	female
אנה	רונית אופיר	היו לילות_63	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=1076	0	female
לילי	רונית אופיר	הנה אחללה_67	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4153	0	female
רינה	רונית אופיר	הפגישה_70	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5492	0	female
ריבה	רונית אופיר	הפגישה_70	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5492	0	female
אנה	רונית אופיר	השיר אלייך_73	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3981	0	female
אילאיל	רונית אופיר	השיר על לוהילי_74	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=13986	0	female
לילי	רונית אופיר	השיר על לוהילי_74	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=13986	0	female
דבש	רונית אופיר	השקדיה הכי יפה בארץ_75	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19292	0	female
שקד	רונית אופיר	התרגעות_76	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4924	0	female
סימה	רונית אופיר	ואלס_78	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=35568	0	female
גיא	רונית אופיר	זמר הפלוגות_84	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3924	0	female
שמחה	רונית אופיר	חגי תשרי_88	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19302	0	female
רינה	רונית אופיר	חוזרים אל בית הספר_89	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19303	0	female
שיר	רונית אופיר	חופשי ומאושר_91	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=1422	0	female
ליבי	רונית אופיר	יום פנה_93	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4927	0	female
תכלת	רונית אופיר	ימים לבנים_94	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=1604	0	female
כרם	רונית אופיר	יצאנו אט_95	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=1613	0	female
אדרת	רונית אופיר	ירושלים האחרת_97	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4921	0	female
גבי	רונית אופיר	יש לי אהבה פשוטה_100	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=6174	0	female
קרני	רונית אופיר	יש לי כנרת_101	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4700	0	female
גיל	רונית אופיר	יש לי כנרת_101	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4700	0	female
שחר	רונית אופיר	יש לי כנרת_101	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4700	0	female
שירי	רונית אופיר	יש לי כנרת_101	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4700	0	female
רינה	רונית אופיר	יש לי כנרת_101	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4700	0	female
אביב	רונית אופיר	יש לי כנרת_101	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4700	0	female
חדווה	רונית אופיר	יש לי כנרת_101	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4700	0	female
נאוה	רונית אופיר	כי תנעם_102	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4308	0	female
שיר	רונית אופיר	כיתה אלמונית_103	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3923	0	female
גזית	רונית אופיר	כיתה אלמונית_103	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3923	0	female
שיר	רונית אופיר	כיתה אלמונית_103	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3923	0	female
אילת	רונית אופיר	כיתה אלמונית_103	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3923	0	female
אלי	רונית אופיר	כיתה אלמונית_103	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3923	0	female
דרור	רונית אופיר	כיתה אלמונית_103	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3923	0	female
כנרת	רונית אופיר	כנרת_107	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4387	0	female
כנרת	רונית אופיר	כנרת_107	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4387	0	female
ירדן	רונית אופיר	לך ירושלים_113	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4144	0	female
ים	רונית אופיר	לך ירושלים_113	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4144	0	female
ציון	רונית אופיר	למולדתי_116	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4148	0	female
שיר	רונית אופיר	מה שנשאר_119	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19741	0	female
אביב	רונית אופיר	מחמד לבבי_120	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5518	0	female
חיה	רונית אופיר	מנורת האריות_124	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19373	0	female
תומר	רונית אופיר	מסביב למדורה_125	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2189	0	female
רעות	רונית אופיר	מסביב למדורה_125	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2189	0	female
יקירה	רונית אופיר	נומי נוגה_131	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3442	0	female
אבי	רונית אופיר	ניגונים_134	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=339	0	female
שלהבת	רונית אופיר	נתיבה_135	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=10736	0	female
ציון	רונית אופיר	נתיבה_135	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=10736	0	female
שחר	רונית אופיר	עד אור הבוקר_139	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4950	0	female
חדווה	רונית אופיר	עד אור הבוקר_139	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4950	0	female
ציון	רונית אופיר	עורי ציון_140	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5543	0	female
ציון	רונית אופיר	עורי ציון_140	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5543	0	female
יפה	רונית אופיר	עיר זרה_142	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19708	0	female
רביד	רונית אופיר	עיר לבנה_143	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3780	0	female
לילי	רונית אופיר	על גבעות שיך אברק_144	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=40	0	female
שיר	רונית אופיר	על ענפי שיטה_146	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4456	0	female
זיו	רונית אופיר	על ענפי שיטה_146	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4456	0	female
אמי	רונית אופיר	עם רדת יום_149	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3905	0	female
אן	רונית אופיר	ערב עירוני_153	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2586	0	female
תכלת	רונית אופיר	ערב עירוני_153	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2586	0	female
שושנה	רונית אופיר	ערב של שושנים_154	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3592	0	female
אביב	רונית אופיר	פנה הגשם_156	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2633	0	female
חדוה	רונית אופיר	פנה הגשם_156	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2633	0	female
אליה	רונית אופיר	פעמי אביב_158	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=6546	0	female
שי	רונית אופיר	ציפורים נודדות_160	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3911	0	female
אביב	רונית אופיר	ציפורים נודדות_160	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=3911	0	female
קרני	רונית אופיר	צלצל קתרוס_163	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=6614	0	female
טל	רונית אופיר	צריך לחזור_164	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=12401	0	female
גל	רונית אופיר	קסם על ים כנרת_165	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2762	0	female
גיא	רונית אופיר	שאי לך מולדת_169	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=17459	0	female
מנוחה	רונית אופיר	שבת בכפר_171	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4386	0	female
שיר	רונית אופיר	שבת ברחביה_172	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19298	0	female
הודיה	רונית אופיר	שבת ברחביה_172	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19298	0	female
מנוחה	רונית אופיר	שבת ברחביה_172	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=19298	0	female
רננה	רונית אופיר	שבת המלכה_173	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=5883	0	female
שחר	רונית אופיר	שדמתי_175	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2900	0	female
סהר	רונית אופיר	שובי לביתך_176	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2908	0	female
מרום	רונית אופיר	שובי לביתך_176	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2908	0	female
רימון	רונית אופיר	שועלי שמשון_177	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4949	0	female
שלהבת	רונית אופיר	שורו הביטו וראו_178	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2922	0	female
אן	רונית אופיר	שורטי_179	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=31481	0	female
ורד	רונית אופיר	שי_181	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=8795	0	female
זוהר	רונית אופיר	שיבולת בשדה_182	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2936	0	female
אן	רונית אופיר	שיר בדואי_183	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2957	0	female
שירי	רונית אופיר	שיר ההד_185	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4954	0	female
סיני	רונית אופיר	שיר ההד_185	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4954	0	female
שיר	רונית אופיר	שיר ההודיה_186	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4269	0	female
טל	רונית אופיר	שיר העמק_192	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2980	0	female
תפארת	רונית אופיר	שיר העמק_192	F	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=2980	0	female
ניר	רונית אופיר	שיר השדה_193	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4837	0	female
פז	רונית אופיר	שיר השדה_193	U	https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=890&wrkid=4837	0	female
